n_drones,n_chargers,seed,month,total_packages,late_count,on_time_rate,mean_delivery_t,p95_delivery_t,p50_delivery_t,mean_wait_t,p95_wait_t,drone_util_fly,drone_util_charge,drone_util_wait
10,1,1,1,67,15,0.7761194029850746,51.31423521677505,190.01933254896716,8.471155391107516,44.88560942494207,183.00994791404656,0.09571509512284651,0.06746909497247207,0.36992582611645786
10,1,2,1,77,9,0.8831168831168831,37.945875406914226,141.86184050223204,17.57399990987409,31.951504530562516,135.36196173209737,0.10197081826763893,0.07882635726743153,0.5156537934179097
10,1,3,1,76,16,0.7894736842105263,53.209967890237955,182.05624547228524,8.323473329112431,47.03006609186254,175.90661177184626,0.10340690740124278,0.07961806967051764,0.483480568011
10,1,4,1,76,0,1.0,24.424610420597702,98.63324571326626,6.709377386005372,18.58506359630568,91.62968985341067,0.09862345747693196,0.07082929745570143,0.3185774240350154
10,1,5,1,78,8,0.8974358974358975,31.451514458883675,152.5493822484918,7.173738660134404,25.343580683694544,147.80057851183744,0.10528046664538054,0.0819522353827453,0.36227243698081457
10,1,6,1,76,0,1.0,20.35857156448589,76.5759132099922,7.340855011044113,13.887742120453236,69.61325699475725,0.10928511949921817,0.08322176329738643,0.4022589933599754
10,1,7,1,71,12,0.8309859154929577,52.63189500427553,181.66305631626358,36.16916951892415,46.29547687572416,175.19882357276498,0.09932113155853385,0.07552757955790723,0.5005474732660674
10,1,8,1,69,0,1.0,21.33198685595445,92.01467309928348,6.879104478461784,15.418181923968385,85.09132055738532,0.09067834229045296,0.06786536929217445,0.2945026229979645
10,1,9,1,78,5,0.9358974358974359,30.141946580931947,127.63036778106603,7.914639010809026,24.008099724097008,122.87678160844894,0.10592304923670233,0.08070152686223812,0.38129145661336233
10,1,10,1,80,21,0.7375,73.17530049612762,199.65028776017033,60.5406764027673,67.32220020935735,191.22944714749536,0.10310925079026019,0.07841175713617517,0.5150936565563227
10,1,11,1,74,17,0.7702702702702703,56.884502352835646,190.8743873185956,8.410695997419268,50.63941146294303,185.3152260338776,0.10186221096378478,0.07519813976949101,0.44208240806434157
10,1,12,1,71,0,1.0,10.75442131993972,37.88503888801176,6.768848404107416,4.482961315483248,29.63057817675218,0.09894970229253544,0.07599364827377367,0.3425675772162198
10,1,13,1,81,12,0.8518518518518519,50.72101145647549,152.968772531745,31.012020690041254,44.77605120405282,146.47806399003957,0.10700928454360792,0.07980420185705218,0.4956371568415636
10,1,14,1,77,9,0.8831168831168831,59.72381424878157,137.57945904982287,63.79937306277645,53.612411878511615,131.82971854711826,0.10457288500239717,0.0776250608360158,0.4980903566038226
10,1,15,1,78,0,1.0,10.404280476745006,31.5163914316659,6.895039759886359,4.381675695998759,25.024393666423066,0.1043918161996017,0.07911020826190344,0.2930497314809236
10,1,16,1,79,22,0.7215189873417721,71.57681815980452,246.97644654508173,25.067354229487876,65.4609832183199,239.8521407286758,0.10655623497430954,0.08524133196276197,0.5542417662654416
10,1,17,1,78,12,0.8461538461538461,42.645546107744536,176.44148396857847,7.972736681159205,36.49975274836408,171.78872520800653,0.10556570085419152,0.080002088355052,0.4072544199060096
10,1,18,1,75,5,0.9333333333333333,27.855521538549784,128.92808029816925,7.6939041884355674,21.800603709662802,121.25070781691383,0.10091529714811621,0.08093797436519212,0.4637102375266625
10,1,19,1,65,16,0.7538461538461538,72.57968920736297,215.58610791689387,45.76764798177669,66.13533276314449,209.32583701513522,0.09308514863871149,0.07057195592368339,0.4542524458090055
10,1,20,1,74,0,1.0,12.169010131028319,55.22344203263421,6.160251217561637,6.310461570214203,48.45849160293122,0.09634057633338765,0.0762964732809336,0.2687555836783437
10,1,21,1,74,20,0.7297297297297297,61.05069479304048,151.58784166524748,49.70832156830767,54.84675401595109,144.7035637333637,0.10134597160240963,0.0759349792913739,0.49115858487076125
10,1,22,1,84,22,0.7380952380952381,67.10849647673417,220.7560719962774,15.427835318919449,61.11009655179935,216.19073068712925,0.11125743734690434,0.08351925121226138,0.493807601238569
10,1,23,1,75,18,0.76,68.2639668967676,197.54579496958868,39.211018565617906,62.269210372205706,192.91803527085264,0.09896179668049862,0.07732249703552378,0.48392299090193513
10,1,24,1,72,0,1.0,19.76319197303338,75.91965088484116,7.9259000385235225,13.340423187367321,67.25852878642662,0.10199832964075672,0.07571464805806909,0.36530135347254006
10,1,25,1,72,10,0.8611111111111112,40.820426776875806,164.92842146074258,8.21582045185231,34.85270324159014,157.8785397806585,0.09548357656457068,0.07114003536036297,0.43360214215414966
10,1,26,1,64,0,1.0,10.154174348103911,40.260355173668025,6.333182398084659,4.428433350408275,34.064362805943254,0.08143276085611573,0.06367608558144466,0.2461318021906966
10,1,27,1,78,8,0.8974358974358975,31.42169061596571,146.6740290856502,6.968858805652786,25.587559925383523,139.47647882907927,0.10112493197009116,0.0736868430661875,0.29213414877064586
10,1,28,1,71,14,0.8028169014084507,55.174670051843826,178.57788081602615,22.979253321985595,48.698055702879174,172.06029451001564,0.10122845176991742,0.07299679805915606,0.4498999212567257
10,1,29,1,74,31,0.581081081081081,106.26955298311934,280.84286222699296,76.28312505149947,100.00337942264485,275.4562009678322,0.1021276833817622,0.07725332081645914,0.5044425400769131
10,1,30,1,77,10,0.8701298701298701,55.47326118887687,164.11893468654705,52.276908604597054,49.31688161936005,156.18306745316514,0.1053424948561767,0.0833344732457824,0.5112639229643562
10,2,1,1,84,0,1.0,6.275354641623492,8.477641157002171,6.550319061834301,0.0,0.0,0.11713995331030522,0.10636260558431859,0.033985750491274655
10,2,2,1,92,0,1.0,5.9680933716633655,8.607097643160916,5.8966162142623375,0.0,0.0,0.12201435337622883,0.11400905156453327,0.09667131063723738
10,2,3,1,87,0,1.0,6.08973536303721,8.589051511789938,6.1263947093023035,0.0,0.0,0.11773488368538612,0.11206128756106631,0.0547014124256447
10,2,4,1,83,0,1.0,5.763056811811513,8.352217321654786,5.5999014938552705,0.0,0.0,0.10629638119563461,0.09753351954834538,0.04717054784232862
10,2,5,1,89,0,1.0,6.168496203291051,8.68601355684359,6.027394861047,0.06700361242633335,0.0,0.12067396457488003,0.121901647969151,0.06732187032983458
10,2,6,1,86,0,1.0,6.447884196377088,8.76723398661565,6.6305262180177635,0.04965737677489838,0.0,0.12227722366350849,0.11988269010124825,0.09349683838033222
10,2,7,1,76,0,1.0,6.26610467331701,8.643368311002988,6.292214297276331,0.026563864975189307,0.0,0.10537891142977304,0.10182322431051631,0.07948113293430258
10,2,8,1,74,0,1.0,5.854563226955745,8.610044665098092,5.854436392085745,0.0,0.0,0.09627503973216116,0.08892340769508802,0.05156760646475696
10,2,9,1,89,0,1.0,6.203621537678469,8.691528269169318,6.081928139652973,0.0,0.0,0.12136404286617522,0.11654229117598475,0.04746008019189454
10,2,10,1,111,0,1.0,5.908281971053018,8.6868278571105,5.721811682536554,0.16548578544286752,0.0,0.14165563924505034,0.1387570750774424,0.1110415249652264
10,2,11,1,83,0,1.0,5.889424839004757,8.605484227484386,5.749179258765139,0.0,0.0,0.10764367839806445,0.10211449656648229,0.04197797210841861
10,2,12,1,81,0,1.0,6.1577431777699445,8.717679886730252,6.029874520348386,0.0,0.0,0.11083937719985903,0.11014741057803434,0.060413210538160025
10,2,13,1,91,0,1.0,6.027912307332432,8.317702212870927,5.969267061608377,0.0,0.0,0.12137607488977983,0.12060626868215119,0.09470770996298807
10,2,14,1,81,0,1.0,6.083374336936109,8.797640371412626,6.073754240061248,0.03589989369194137,0.0,0.10749427837907428,0.09694033571453796,0.08405264389762702
10,2,15,1,85,0,1.0,6.10695313117215,8.607553698390733,5.750645170686198,0.0,0.0,0.11535355914436286,0.11110324198883917,0.04451298256077405
10,2,16,1,104,0,1.0,6.709580723171312,9.495513248839703,6.603777374535582,0.4258275429964661,4.049175435245155,0.14445695939910463,0.14398480681977213,0.18080689427977625
10,2,17,1,87,0,1.0,6.809285343294022,9.41172372876257,6.726169508705084,0.7023302205380675,3.692381141593979,0.11806779903994849,0.11637318674537295,0.15493217309983476
10,2,18,1,92,0,1.0,6.077721098974631,8.535766355113891,6.020931443930323,0.0,0.0,0.12360801997940209,0.1158391192395971,0.10157757868557299
10,2,19,1,83,0,1.0,6.2115410318432085,8.579990795437459,6.638091674919622,0.0,0.0,0.11456842347621912,0.10290115634660603,0.0753815842910542
10,2,20,1,76,0,1.0,5.791929233384803,8.105996506259373,5.760196302197755,0.0,0.0,0.09781924927494329,0.09364202948026441,0.03437808639681994
10,2,21,1,89,0,1.0,6.3333590670854765,8.76447980091271,6.4021143770351046,0.0,0.0,0.12525976821569057,0.11172509760823346,0.08304781943538206
10,2,22,1,107,0,1.0,6.11410008467122,8.699495210747953,6.208648265371721,0.06155633504105774,0.0,0.14391604026898377,0.14186825537393763,0.09485910971241154
10,2,23,1,85,0,1.0,5.836558503635017,8.25403332236508,5.537476104610164,0.0,0.0,0.11024610506866146,0.10500178392100898,0.10940281706875168
10,2,24,1,74,0,1.0,6.407927742208048,8.645113818311208,6.370914027755802,0.0,0.0,0.10537481176075453,0.09774711237555211,0.09213498165386949
10,2,25,1,77,0,1.0,5.939947499273667,8.36847099481696,5.8488582087869645,0.0,0.0,0.10163910165423841,0.09615801702233767,0.07698934695648103
10,2,26,1,71,0,1.0,6.0688917847988,8.526216321001357,6.257554627773743,0.0,0.0,0.09575362593793665,0.08930269831955175,0.0377734034191595
10,2,27,1,88,0,1.0,5.8210345365524025,8.547250928573053,5.763275013780913,0.05223005259007349,0.0,0.1122351985367392,0.10831368890898785,0.10453653891825856
10,2,28,1,77,0,1.0,6.021424768808636,8.619956574072479,5.892617734606347,0.07821410512020718,0.0,0.10169493802311315,0.0974197815698163,0.06666529526086644
10,2,29,1,102,0,1.0,6.1881442341789965,8.46336907575047,6.160763207463148,0.00650295685029427,0.0,0.14011720228611727,0.13273706765997023,0.08749259250627703
10,2,30,1,86,0,1.0,6.214702020382575,8.811735147870365,6.18588274279616,0.1008700880810615,0.0,0.11586254222907288,0.114545987125104,0.12191882352981886
10,3,1,1,84,0,1.0,6.275354641623492,8.477641157002171,6.550319061834301,0.0,0.0,0.11713995331030522,0.10776046203236807,0.007729520647283089
10,3,2,1,92,0,1.0,5.9680933716633655,8.607097643160916,5.8966162142623375,0.0,0.0,0.12201435337622883,0.11203936426853539,0.01593946649479918
10,3,3,1,87,0,1.0,6.08973536303721,8.589051511789938,6.1263947093023035,0.0,0.0,0.11773488368538612,0.11308850669901302,0.007080552572111426
10,3,4,1,80,0,1.0,5.845238695446641,8.381811866465522,5.602974019171995,0.042657517534500755,0.0,0.10315699871843809,0.09412532504257531,0.013836691805478071
10,3,5,1,89,0,1.0,6.1014925908647175,8.68601355684359,5.964176559107841,0.0,0.0,0.12067396457488003,0.11834152766962414,0.01021530459915721
10,3,6,1,85,0,1.0,6.44095772399362,8.651405680792072,6.6008716173681705,0.0,0.0,0.12166253478654615,0.11909108636226144,0.01135610551290829
10,3,7,1,76,0,1.0,6.239540808341821,8.500778963929477,6.292214297276331,0.0,0.0,0.10537891142977304,0.10009630204836975,0.01304485407424194
10,3,8,1,74,0,1.0,5.854563226955745,8.610044665098092,5.854436392085745,0.0,0.0,0.09627503973216116,0.08582947076028351,0.012006943735032204
10,3,9,1,89,0,1.0,6.203621537678469,8.691528269169318,6.081928139652973,0.0,0.0,0.12136404286617522,0.11215381491968938,0.010592651745551096
10,3,10,1,111,0,1.0,5.742796185610151,8.576773497995049,5.649435594718767,0.0,0.0,0.14165563924505034,0.13274608697960086,0.016957952512352336
10,3,11,1,83,0,1.0,5.889424839004757,8.605484227484386,5.749179258765139,0.0,0.0,0.10764367839806445,0.10136086086039328,0.005839453743136131
10,3,12,1,81,0,1.0,6.1577431777699445,8.717679886730252,6.029874520348386,0.0,0.0,0.11083937719985903,0.1069469155924419,0.004497986784885547
10,3,13,1,91,0,1.0,6.027912307332432,8.317702212870927,5.969267061608377,0.0,0.0,0.12137607488977983,0.1146155409779326,0.013144253258393513
10,3,14,1,81,0,1.0,6.047474443244168,8.793805988601548,6.037262316807187,0.0,0.0,0.10749427837907428,0.10233613328680312,0.022818701892085815
10,3,15,1,85,0,1.0,6.10695313117215,8.607553698390733,5.750645170686198,0.0,0.0,0.11535355914436286,0.10691499337699065,0.005862592778807311
10,3,16,1,99,0,1.0,6.2995461367332215,8.69458583503582,6.5418092452351,0.0,0.0,0.13859001500813095,0.13340062116489693,0.024427383441787222
10,3,17,1,89,0,1.0,5.962169857424696,8.437585767343261,5.768945360810108,0.0,0.0,0.11791847051351073,0.11428013975653958,0.02038570314803579
10,3,18,1,92,0,1.0,6.077721098974631,8.535766355113891,6.020931443930323,0.0,0.0,0.12360801997940206,0.11740119852416687,0.017683748930709727
10,3,19,1,83,0,1.0,6.2115410318432085,8.579990795437459,6.638091674919622,0.0,0.0,0.11456842347621912,0.10924216835067078,0.01785055997038807
10,3,20,1,76,0,1.0,5.791929233384803,8.105996506259373,5.760196302197755,0.0,0.0,0.09781924927494329,0.09851408623134122,0.0035628215815933116
10,3,21,1,89,0,1.0,6.3333590670854765,8.76447980091271,6.4021143770351046,0.0,0.0,0.12525976821569057,0.11624042514226612,0.019828346301457623
10,3,22,1,107,0,1.0,6.067681489880796,8.636067172721834,6.208648265371721,0.0,0.0,0.14427598209272105,0.14114034916054813,0.006353830801955502
10,3,23,1,85,0,1.0,5.836558503635017,8.25403332236508,5.537476104610164,0.0,0.0,0.11024610506866146,0.10654914752129227,0.024268873856339274
10,3,24,1,74,0,1.0,6.407927742208048,8.645113818311208,6.370914027755802,0.0,0.0,0.10537481176075453,0.09424055267080401,0.014669489385882192
10,3,25,1,77,0,1.0,5.939947499273667,8.36847099481696,5.8488582087869645,0.0,0.0,0.10163910165423841,0.09517594813835654,0.021408866487721223
10,3,26,1,71,0,1.0,6.0688917847988,8.526216321001357,6.257554627773743,0.0,0.0,0.09575362593793665,0.0888211481149143,0.002162807026632537
10,3,27,1,88,0,1.0,5.768804483962328,8.547250928573053,5.663566602018307,0.0,0.0,0.11223519853673922,0.1061609720101324,0.01758239598850751
10,3,28,1,77,0,1.0,5.943210663688429,8.454474792688382,5.870938671528677,0.0,0.0,0.10169493802311315,0.09374697844588332,0.013723114701161068
10,3,29,1,102,0,1.0,6.181641277328701,8.46336907575047,6.160763207463148,0.0,0.0,0.14011720228611727,0.1361604183178644,0.0072882074768624286
10,3,30,1,79,0,1.0,6.276145790081053,8.739049772380758,6.356312709100997,0.0,0.0,0.110181226092534,0.10648068872270543,0.019906031869627076
10,4,1,1,84,0,1.0,6.275354641623492,8.477641157002171,6.550319061834301,0.0,0.0,0.11713995331030522,0.1075343517832837,0.001081620348225859
10,4,2,1,92,0,1.0,5.9680933716633655,8.607097643160916,5.8966162142623375,0.0,0.0,0.12201435337622883,0.11577850620525167,0.0010554498024367767
10,4,3,1,87,0,1.0,6.08973536303721,8.589051511789938,6.1263947093023035,0.0,0.0,0.11773488368538612,0.1124583495515997,0.0027217042524608215
10,4,4,1,83,0,1.0,5.763056811811513,8.352217321654786,5.5999014938552705,0.0,0.0,0.10629638119563461,0.10531958730893773,0.0013516065030234788
10,4,5,1,89,0,1.0,6.1014925908647175,8.68601355684359,5.964176559107841,0.0,0.0,0.12067396457488003,0.11833532750221776,0.0039389216977694
10,4,6,1,85,0,1.0,6.44095772399362,8.651405680792072,6.6008716173681705,0.0,0.0,0.12166253478654615,0.12395056900369789,0.002341236062967192
10,4,7,1,76,0,1.0,6.239540808341821,8.500778963929477,6.292214297276331,0.0,0.0,0.10537891142977304,0.10397693817999569,0.003911073192250809
10,4,8,1,74,0,1.0,5.854563226955745,8.610044665098092,5.854436392085745,0.0,0.0,0.09627503973216116,0.08968178343932051,0.00311217569110915
10,4,9,1,89,0,1.0,6.203621537678469,8.691528269169318,6.081928139652973,0.0,0.0,0.12136404286617522,0.11044245997084641,0.0033919243113365635
10,4,10,1,111,0,1.0,5.742796185610151,8.576773497995049,5.649435594718767,0.0,0.0,0.14165563924505034,0.13587179051399986,0.003978359352814538
10,4,11,1,83,0,1.0,5.889424839004757,8.605484227484386,5.749179258765139,0.0,0.0,0.10764367839806445,0.1014065716397478,0.0
10,4,12,1,81,0,1.0,6.1577431777699445,8.717679886730252,6.029874520348386,0.0,0.0,0.11083937719985903,0.1069469155924419,0.0006795804649545086
10,4,13,1,91,0,1.0,6.027912307332432,8.317702212870927,5.969267061608377,0.0,0.0,0.12137607488977983,0.11470147087980276,0.0028350602408158004
10,4,14,1,81,0,1.0,6.047474443244168,8.793805988601548,6.037262316807187,0.0,0.0,0.10749427837907428,0.10132537922109233,0.006965072703617665
10,4,15,1,85,0,1.0,6.10695313117215,8.607553698390733,5.750645170686198,0.0,0.0,0.11535355914436286,0.11213001041915234,0.000676123915650856
10,4,16,1,99,0,1.0,6.3018254359639565,8.69458583503582,6.5418092452351,0.002279299230734739,0.0,0.13859001500813095,0.13623257941280736,0.006711761383763629
10,4,17,1,89,0,1.0,5.962169857424696,8.437585767343261,5.768945360810108,0.0,0.0,0.11791847051351073,0.11732097787505245,0.001171042174005758
10,4,18,1,92,0,1.0,6.077721098974631,8.535766355113891,6.020931443930323,0.0,0.0,0.12360801997940206,0.11798906716548506,0.005278902722617222
10,4,19,1,83,0,1.0,6.2115410318432085,8.579990795437459,6.638091674919622,0.0,0.0,0.11456842347621912,0.10924986356295052,0.003649821570182174
10,4,20,1,76,0,1.0,5.791929233384803,8.105996506259373,5.760196302197755,0.0,0.0,0.09781924927494329,0.09603465315318575,0.00021585014725805093
10,4,21,1,89,0,1.0,6.3333590670854765,8.76447980091271,6.4021143770351046,0.0,0.0,0.12525976821569057,0.11575215779861815,0.0037074890399564613
10,4,22,1,107,0,1.0,6.067681489880796,8.636067172721834,6.208648265371721,0.0,0.0,0.14427598209272105,0.13954257936737194,0.0014584146513722785
10,4,23,1,85,0,1.0,5.836558503635017,8.25403332236508,5.537476104610164,0.0,0.0,0.11024610506866146,0.10894795656032252,0.006029566728080637
10,4,24,1,74,0,1.0,6.407927742208048,8.645113818311208,6.370914027755802,0.0,0.0,0.10537481176075453,0.09437109325292416,0.0027168919251250702
10,4,25,1,77,0,1.0,5.939947499273667,8.36847099481696,5.8488582087869645,0.0,0.0,0.10163910165423841,0.09539502829381112,0.006645700378509907
10,4,26,1,71,0,1.0,6.0688917847988,8.526216321001357,6.257554627773743,0.0,0.0,0.09575362593793665,0.0888211481149143,3.7169781670362074e-05
10,4,27,1,88,0,1.0,5.768804483962328,8.547250928573053,5.663566602018307,0.0,0.0,0.11223519853673922,0.10393333033803424,0.0016719402306476733
10,4,28,1,77,0,1.0,5.943210663688429,8.454474792688382,5.870938671528677,0.0,0.0,0.10169493802311315,0.09586102662942221,0.004499080059299697
10,4,29,1,102,0,1.0,6.181641277328701,8.46336907575047,6.160763207463148,0.0,0.0,0.14011720228611727,0.13365735525721986,0.00027610264595381926
10,4,30,1,79,0,1.0,6.276145790081053,8.739049772380758,6.356312709100997,0.0,0.0,0.11018122609253399,0.10327372851291565,0.005643785090527479
10,5,1,1,84,0,1.0,6.275354641623492,8.477641157002171,6.550319061834301,0.0,0.0,0.11713995331030522,0.10752013585263255,0.00022882689387620302
10,5,2,1,92,0,1.0,5.9680933716633655,8.607097643160916,5.8966162142623375,0.0,0.0,0.12201435337622883,0.11632255124736161,0.0
10,5,3,1,87,0,1.0,6.08973536303721,8.589051511789938,6.1263947093023035,0.0,0.0,0.11773488368538612,0.11256420745048558,0.0002903091137990417
